 350 sec: 2423066 operations; 7309.97 current ops/sec; [INSERT AverageLatency(us)=2959.61] [READ AverageLatency(us)=636.96] 
 360 sec: 2487424 operations; 6435.8 current ops/sec; [INSERT AverageLatency(us)=3315.71] [READ AverageLatency(us)=633.15] 
 370 sec: 2532576 operations; 4514.75 current ops/sec; [INSERT AverageLatency(us)=4920.58] [READ AverageLatency(us)=785.33] 
 380 sec: 2589112 operations; 5653.6 current ops/sec; [INSERT AverageLatency(us)=3763.26] [READ AverageLatency(us)=744.43] 
 390 sec: 2661331 operations; 7221.9 current ops/sec; [INSERT AverageLatency(us)=3063.27] [READ AverageLatency(us)=617.32] 
 400 sec: 2752500 operations; 9115.99 current ops/sec; [INSERT AverageLatency(us)=2369.47] [READ AverageLatency(us)=530.4] 
 410 sec: 2819520 operations; 6702 current ops/sec; [INSERT AverageLatency(us)=3254.06] [READ AverageLatency(us)=568.6] 
 420 sec: 2875411 operations; 5588.54 current ops/sec; [INSERT AverageLatency(us)=3910.87] [READ AverageLatency(us)=554.97] 
 430 sec: 2958629 operations; 8321.8 current ops/sec; [INSERT AverageLatency(us)=2602.98] [READ AverageLatency(us)=556.28] 
 440 sec: 3028846 operations; 7021 current ops/sec; [INSERT AverageLatency(us)=3081.77] [READ AverageLatency(us)=665.14] 
 450 sec: 3103835 operations; 7498.9 current ops/sec; [INSERT AverageLatency(us)=2897.2] [READ AverageLatency(us)=540.54] 
 460 sec: 3180496 operations; 7665.33 current ops/sec; [INSERT AverageLatency(us)=2827.13] [READ AverageLatency(us)=552.12] 
 470 sec: 3262508 operations; 8201.2 current ops/sec; [INSERT AverageLatency(us)=2636.85] [READ AverageLatency(us)=571.53] 
 480 sec: 3339354 operations; 7684.6 current ops/sec; [INSERT AverageLatency(us)=2820.51] [READ AverageLatency(us)=582.18] 
 490 sec: 3421996 operations; 8263.37 current ops/sec; [INSERT AverageLatency(us)=2612.79] [READ AverageLatency(us)=582.44] 
 500 sec: 3478364 operations; 5636.8 current ops/sec; [INSERT AverageLatency(us)=3859.26] [READ AverageLatency(us)=736.57] 
 510 sec: 3553786 operations; 7541.45 current ops/sec; [INSERT AverageLatency(us)=2869.26] [READ AverageLatency(us)=609.37] 
 520 sec: 3609978 operations; 5619.2 current ops/sec; [INSERT AverageLatency(us)=3879.51] [READ AverageLatency(us)=619.17] 
 530 sec: 3680683 operations; 7069.79 current ops/sec; [INSERT AverageLatency(us)=2866.39] [READ AverageLatency(us)=620.41] 
 540 sec: 3751344 operations; 7066.1 current ops/sec; [INSERT AverageLatency(us)=3275.64] [READ AverageLatency(us)=608.4] 
 550 sec: 3817069 operations; 6571.84 current ops/sec; [INSERT AverageLatency(us)=3300.27] [READ AverageLatency(us)=683.81] 
 560 sec: 3869001 operations; 5193.2 current ops/sec; [INSERT AverageLatency(us)=4195.23] [READ AverageLatency(us)=647.11] 
 570 sec: 3936896 operations; 6789.5 current ops/sec; [INSERT AverageLatency(us)=3185.23] [READ AverageLatency(us)=766.31] 
 580 sec: 4009788 operations; 7288.47 current ops/sec; [INSERT AverageLatency(us)=2959.44] [READ AverageLatency(us)=717.25] 
 590 sec: 4068863 operations; 5907.5 current ops/sec; [INSERT AverageLatency(us)=3676.3] [READ AverageLatency(us)=672.43] 
 600 sec: 4130857 operations; 6198.78 current ops/sec; [INSERT AverageLatency(us)=3390.54] [READ AverageLatency(us)=682.23] 
 610 sec: 4173290 operations; 4243.3 current ops/sec; [INSERT AverageLatency(us)=5316.96] [READ AverageLatency(us)=691.3] 
 620 sec: 4245023 operations; 7172.58 current ops/sec; [INSERT AverageLatency(us)=2895.71] [READ AverageLatency(us)=634.72] 
 630 sec: 4303772 operations; 5874.9 current ops/sec; [INSERT AverageLatency(us)=3855.2] [READ AverageLatency(us)=628.03] 
 640 sec: 4362326 operations; 5854.81 current ops/sec; [INSERT AverageLatency(us)=3714.34] [READ AverageLatency(us)=718.85] 
 650 sec: 4417252 operations; 5492.6 current ops/sec; [INSERT AverageLatency(us)=3870.68] [READ AverageLatency(us)=649.18] 
 660 sec: 4474919 operations; 5766.12 current ops/sec; [INSERT AverageLatency(us)=3867.14] [READ AverageLatency(us)=609.46] 
 670 sec: 4563433 operations; 8851.4 current ops/sec; [INSERT AverageLatency(us)=2439.47] [READ AverageLatency(us)=603.45] 
 680 sec: 4645976 operations; 8254.3 current ops/sec; [INSERT AverageLatency(us)=2618.03] [READ AverageLatency(us)=621.24] 
 690 sec: 4697101 operations; 5111.99 current ops/sec; [INSERT AverageLatency(us)=4284.78] [READ AverageLatency(us)=592.55] 
 700 sec: 4743800 operations; 4669.9 current ops/sec; [INSERT AverageLatency(us)=4693.46] [READ AverageLatency(us)=598.2] 
 710 sec: 4803204 operations; 5939.81 current ops/sec; [INSERT AverageLatency(us)=3584.65] [READ AverageLatency(us)=719.65] 
 720 sec: 4820962 operations; 1775.8 current ops/sec; [INSERT AverageLatency(us)=12732.94] [READ AverageLatency(us)=674.66] 
 730 sec: 4889118 operations; 6814.92 current ops/sec; [INSERT AverageLatency(us)=3177.28] [READ AverageLatency(us)=715.99] 
 740 sec: 4959607 operations; 7048.9 current ops/sec; [INSERT AverageLatency(us)=3062.62] [READ AverageLatency(us)=733.55] 
 750 sec: 5024085 operations; 6447.16 current ops/sec; [INSERT AverageLatency(us)=3351.34] [READ AverageLatency(us)=786.21] 
 760 sec: 5107059 operations; 8297.4 current ops/sec; [INSERT AverageLatency(us)=2605.9] [READ AverageLatency(us)=576.95] 
 770 sec: 5176593 operations; 6951.31 current ops/sec; [INSERT AverageLatency(us)=3127.38] [READ AverageLatency(us)=540.73] 
 780 sec: 5248216 operations; 7161.58 current ops/sec; [INSERT AverageLatency(us)=3028.94] [READ AverageLatency(us)=551.59] 
 790 sec: 5322797 operations; 7458.1 current ops/sec; [INSERT AverageLatency(us)=2908.47] [READ AverageLatency(us)=594] 
 800 sec: 5361168 operations; 3836.72 current ops/sec; [INSERT AverageLatency(us)=5708.75] [READ AverageLatency(us)=767.48] 
 810 sec: 5419938 operations; 5877 current ops/sec; [INSERT AverageLatency(us)=3707.39] [READ AverageLatency(us)=683.94] 
 820 sec: 5485999 operations; 6605.44 current ops/sec; [INSERT AverageLatency(us)=3287.54] [READ AverageLatency(us)=627.81] 
 830 sec: 5543619 operations; 5762 current ops/sec; [INSERT AverageLatency(us)=3780.92] [READ AverageLatency(us)=620.46] 
 840 sec: 5601290 operations; 5766.52 current ops/sec; [INSERT AverageLatency(us)=3783.07] [READ AverageLatency(us)=571.14] 
 850 sec: 5672979 operations; 7168.9 current ops/sec; [INSERT AverageLatency(us)=3021.51] [READ AverageLatency(us)=604.4] 
 860 sec: 5742653 operations; 6966.7 current ops/sec; [INSERT AverageLatency(us)=3118.45] [READ AverageLatency(us)=557.27] 
 870 sec: 5821114 operations; 7846.1 current ops/sec; [INSERT AverageLatency(us)=2759.36] [READ AverageLatency(us)=614.14] 
 880 sec: 5866731 operations; 4561.24 current ops/sec; [INSERT AverageLatency(us)=4793.7] [READ AverageLatency(us)=634.13] 
 890 sec: 5944820 operations; 7808.9 current ops/sec; [INSERT AverageLatency(us)=2775.25] [READ AverageLatency(us)=541.63] 
 900 sec: 6030998 operations; 8616.94 current ops/sec; [INSERT AverageLatency(us)=2507.81] [READ AverageLatency(us)=552.07] 
 910 sec: 6101302 operations; 7030.4 current ops/sec; [INSERT AverageLatency(us)=2930.8] [READ AverageLatency(us)=525] 
 920 sec: 6156253 operations; 5494.55 current ops/sec; [INSERT AverageLatency(us)=4179.95] [READ AverageLatency(us)=564.82] 
 930 sec: 6235670 operations; 7941.7 current ops/sec; [INSERT AverageLatency(us)=2720.7] [READ AverageLatency(us)=642.17] 
 940 sec: 6279822 operations; 4413.43 current ops/sec; [INSERT AverageLatency(us)=4950.57] [READ AverageLatency(us)=627.37] 
 950 sec: 6360843 operations; 8101.29 current ops/sec; [INSERT AverageLatency(us)=2675.02] [READ AverageLatency(us)=575.96] 
 960 sec: 6443683 operations; 8284 current ops/sec; [INSERT AverageLatency(us)=2505.72] [READ AverageLatency(us)=508.76] 
 970 sec: 6518913 operations; 7522.25 current ops/sec; [INSERT AverageLatency(us)=2947.72] [READ AverageLatency(us)=554.88] 
 980 sec: 6590436 operations; 7152.3 current ops/sec; [INSERT AverageLatency(us)=3040.5] [READ AverageLatency(us)=513.71] 
 990 sec: 6653458 operations; 6301.57 current ops/sec; [INSERT AverageLatency(us)=3527.26] [READ AverageLatency(us)=545.37] 
 1000 sec: 6726187 operations; 7272.9 current ops/sec; [INSERT AverageLatency(us)=2965.73] [READ AverageLatency(us)=674.64] 
 1010 sec: 6789923 operations; 6373.6 current ops/sec; [INSERT AverageLatency(us)=3405.75] [READ AverageLatency(us)=713.86] 
 1020 sec: 6844471 operations; 5454.25 current ops/sec; [INSERT AverageLatency(us)=3991.48] [READ AverageLatency(us)=640.22] 
 1030 sec: 6922820 operations; 7834.9 current ops/sec; [INSERT AverageLatency(us)=2751.59] [READ AverageLatency(us)=684.35] 
 1040 sec: 6994084 operations; 7125.69 current ops/sec; [INSERT AverageLatency(us)=3038.11] [READ AverageLatency(us)=644.13] 
 1050 sec: 7067546 operations; 7346.2 current ops/sec; [INSERT AverageLatency(us)=2948.9] [READ AverageLatency(us)=603.11] 
 1060 sec: 7135336 operations; 6778.32 current ops/sec; [INSERT AverageLatency(us)=2985.2] [READ AverageLatency(us)=664.25] 
 1070 sec: 7178404 operations; 4306.8 current ops/sec; [INSERT AverageLatency(us)=5400.46] [READ AverageLatency(us)=700.73] 
 1080 sec: 7222286 operations; 4387.76 current ops/sec; [INSERT AverageLatency(us)=4703.65] [READ AverageLatency(us)=725.37] 
 1090 sec: 7279485 operations; 5719.9 current ops/sec; [INSERT AverageLatency(us)=4019.47] [READ AverageLatency(us)=650.57] 
 1100 sec: 7338075 operations; 5858.41 current ops/sec; [INSERT AverageLatency(us)=3688.04] [READ AverageLatency(us)=690.74] 
 1110 sec: 7376088 operations; 3801.3 current ops/sec; [INSERT AverageLatency(us)=5810.62] [READ AverageLatency(us)=568.51] 
 1120 sec: 7452381 operations; 7628.54 current ops/sec; [INSERT AverageLatency(us)=2829.69] [READ AverageLatency(us)=674.58] 
 1130 sec: 7508158 operations; 5577.7 current ops/sec; [INSERT AverageLatency(us)=3904.41] [READ AverageLatency(us)=632.97] 
 1140 sec: 7561690 operations; 5352.66 current ops/sec; [INSERT AverageLatency(us)=4050.32] [READ AverageLatency(us)=874.64] 
 1150 sec: 7639624 operations; 7793.4 current ops/sec; [INSERT AverageLatency(us)=2767.02] [READ AverageLatency(us)=699.17] 
 1160 sec: 7685107 operations; 4548.3 current ops/sec; [INSERT AverageLatency(us)=4796.18] [READ AverageLatency(us)=758.71] 
 1170 sec: 7759817 operations; 7470.25 current ops/sec; [INSERT AverageLatency(us)=2897.23] [READ AverageLatency(us)=631.82] 
 1180 sec: 7831513 operations; 7169.6 current ops/sec; [INSERT AverageLatency(us)=3025.94] [READ AverageLatency(us)=602.72] 
 1190 sec: 7894530 operations; 6301.07 current ops/sec; [INSERT AverageLatency(us)=3441.59] [READ AverageLatency(us)=630.73] 
 1200 sec: 7971658 operations; 7712.8 current ops/sec; [INSERT AverageLatency(us)=2803.76] [READ AverageLatency(us)=630.95] 
 1210 sec: 8002613 operations; 3095.19 current ops/sec; [INSERT AverageLatency(us)=6039] [READ AverageLatency(us)=601.4] 
 1220 sec: 8065712 operations; 6309.9 current ops/sec; [INSERT AverageLatency(us)=3947.3] [READ AverageLatency(us)=713.85] 
 1230 sec: 8093941 operations; 2822.62 current ops/sec; [INSERT AverageLatency(us)=3966.57] [READ AverageLatency(us)=664.08] 
 1240 sec: 8093941 operations; 0 current ops/sec;   
14/09/23 15:46:56 INFO client.AsyncProcess: #9, waiting for some tasks to finish. Expected max=0, tasksSent=364148, tasksDone=364147, currentTasksDone=364147, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #5, waiting for some tasks to finish. Expected max=0, tasksSent=363896, tasksDone=363895, currentTasksDone=363895, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #1, waiting for some tasks to finish. Expected max=0, tasksSent=364370, tasksDone=364369, currentTasksDone=364369, retries=19 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #7, waiting for some tasks to finish. Expected max=0, tasksSent=364110, tasksDone=364109, currentTasksDone=364109, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #2, waiting for some tasks to finish. Expected max=0, tasksSent=364188, tasksDone=364187, currentTasksDone=364187, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #6, waiting for some tasks to finish. Expected max=0, tasksSent=364534, tasksDone=364533, currentTasksDone=364533, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #4, waiting for some tasks to finish. Expected max=0, tasksSent=363993, tasksDone=363992, currentTasksDone=363992, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #16, waiting for some tasks to finish. Expected max=0, tasksSent=364184, tasksDone=364183, currentTasksDone=364183, retries=19 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #15, waiting for some tasks to finish. Expected max=0, tasksSent=364158, tasksDone=364157, currentTasksDone=364157, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #20, waiting for some tasks to finish. Expected max=0, tasksSent=363946, tasksDone=363945, currentTasksDone=363945, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #13, waiting for some tasks to finish. Expected max=0, tasksSent=364167, tasksDone=364166, currentTasksDone=364166, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #12, waiting for some tasks to finish. Expected max=0, tasksSent=364086, tasksDone=364085, currentTasksDone=364085, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #18, waiting for some tasks to finish. Expected max=0, tasksSent=364794, tasksDone=364793, currentTasksDone=364793, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #17, waiting for some tasks to finish. Expected max=0, tasksSent=363976, tasksDone=363975, currentTasksDone=363975, retries=19 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #11, waiting for some tasks to finish. Expected max=0, tasksSent=364261, tasksDone=364260, currentTasksDone=364260, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #19, waiting for some tasks to finish. Expected max=0, tasksSent=364118, tasksDone=364117, currentTasksDone=364117, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #14, waiting for some tasks to finish. Expected max=0, tasksSent=364056, tasksDone=364055, currentTasksDone=364055, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #3, waiting for some tasks to finish. Expected max=0, tasksSent=363962, tasksDone=363961, currentTasksDone=363961, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #8, waiting for some tasks to finish. Expected max=0, tasksSent=364522, tasksDone=364521, currentTasksDone=364521, retries=25 hasError=false, tableName=usertable
14/09/23 15:46:56 INFO client.AsyncProcess: #10, waiting for some tasks to finish. Expected max=0, tasksSent=364265, tasksDone=364264, currentTasksDone=364264, retries=25 hasError=false, tableName=usertable
 1250 sec: 8138884 operations; 4494.3 current ops/sec; [INSERT AverageLatency(us)=12249.19] [READ AverageLatency(us)=734.89] 
 1260 sec: 8187975 operations; 4908.61 current ops/sec; [INSERT AverageLatency(us)=4123.7] [READ AverageLatency(us)=715.35] 
 1270 sec: 8259138 operations; 7116.3 current ops/sec; [INSERT AverageLatency(us)=3260.33] [READ AverageLatency(us)=584.4] 
 1280 sec: 8317399 operations; 5825.52 current ops/sec; [INSERT AverageLatency(us)=3479.97] [READ AverageLatency(us)=611.78] 
 1290 sec: 8377998 operations; 6059.9 current ops/sec; [INSERT AverageLatency(us)=3843.38] [READ AverageLatency(us)=579.07] 
 1300 sec: 8448119 operations; 7011.4 current ops/sec; [INSERT AverageLatency(us)=3082.44] [READ AverageLatency(us)=688.69] 
 1310 sec: 8489248 operations; 4112.9 current ops/sec; [INSERT AverageLatency(us)=5334.83] [READ AverageLatency(us)=635.82] 
 1320 sec: 8544631 operations; 5537.75 current ops/sec; [INSERT AverageLatency(us)=3937.65] [READ AverageLatency(us)=633.77] 
 1330 sec: 8600371 operations; 5574 current ops/sec; [INSERT AverageLatency(us)=3920.13] [READ AverageLatency(us)=625.02] 
 1340 sec: 8653316 operations; 5294.5 current ops/sec; [INSERT AverageLatency(us)=4126.74] [READ AverageLatency(us)=595.31] 
 1350 sec: 8725672 operations; 7234.88 current ops/sec; [INSERT AverageLatency(us)=2999.06] [READ AverageLatency(us)=569.96] 
 1360 sec: 8798211 operations; 7253.9 current ops/sec; [INSERT AverageLatency(us)=2979.02] [READ AverageLatency(us)=633.73] 
 1370 sec: 8859322 operations; 6110.49 current ops/sec; [INSERT AverageLatency(us)=3566.62] [READ AverageLatency(us)=625.64] 
 1380 sec: 8931742 operations; 7242 current ops/sec; [INSERT AverageLatency(us)=2989.83] [READ AverageLatency(us)=606.35] 
 1390 sec: 8992011 operations; 6026.3 current ops/sec; [INSERT AverageLatency(us)=3614.59] [READ AverageLatency(us)=612.9] 
 1400 sec: 9048402 operations; 5639.1 current ops/sec; [INSERT AverageLatency(us)=3680.42] [READ AverageLatency(us)=685.96] 
 1410 sec: 9085872 operations; 3746.63 current ops/sec; [INSERT AverageLatency(us)=6101.58] [READ AverageLatency(us)=669.19] 
 1420 sec: 9154256 operations; 6838.4 current ops/sec; [INSERT AverageLatency(us)=3178.43] [READ AverageLatency(us)=624.04] 
 1430 sec: 9207902 operations; 5364.06 current ops/sec; [INSERT AverageLatency(us)=3821.07] [READ AverageLatency(us)=572.42] 
 1440 sec: 9264097 operations; 5619.5 current ops/sec; [INSERT AverageLatency(us)=4124.71] [READ AverageLatency(us)=588.4] 
 1450 sec: 9328872 operations; 6476.85 current ops/sec; [INSERT AverageLatency(us)=3357.56] [READ AverageLatency(us)=563.7] 
 1460 sec: 9367735 operations; 3886.3 current ops/sec; [INSERT AverageLatency(us)=5567.01] [READ AverageLatency(us)=692.38] 
 1470 sec: 9436188 operations; 6845.3 current ops/sec; [INSERT AverageLatency(us)=3209.48] [READ AverageLatency(us)=551.21] 
 1480 sec: 9501944 operations; 6574.94 current ops/sec; [INSERT AverageLatency(us)=3307.8] [READ AverageLatency(us)=600.4] 
 1490 sec: 9547977 operations; 4601.92 current ops/sec; [INSERT AverageLatency(us)=4736.6] [READ AverageLatency(us)=678.56] 
 1500 sec: 9596018 operations; 4803.62 current ops/sec; [INSERT AverageLatency(us)=4241.4] [READ AverageLatency(us)=1112.79] 
 1510 sec: 9664829 operations; 6881.1 current ops/sec; [INSERT AverageLatency(us)=3328.8] [READ AverageLatency(us)=587.02] 
 1520 sec: 9717665 operations; 5283.07 current ops/sec; [INSERT AverageLatency(us)=4137.09] [READ AverageLatency(us)=557.34] 
 1530 sec: 9783457 operations; 6579.2 current ops/sec; [INSERT AverageLatency(us)=3297.5] [READ AverageLatency(us)=623.63] 
