 350 sec: 2371189 operations; 8903.7 current ops/sec; [INSERT AverageLatency(us)=2427.53] [READ AverageLatency(us)=553.35] 
 360 sec: 2434023 operations; 6282.77 current ops/sec; [INSERT AverageLatency(us)=3471.64] [READ AverageLatency(us)=440.32] 
 370 sec: 2508281 operations; 7425.8 current ops/sec; [INSERT AverageLatency(us)=2927.22] [READ AverageLatency(us)=489.46] 
 380 sec: 2578371 operations; 7008.3 current ops/sec; [INSERT AverageLatency(us)=3119.08] [READ AverageLatency(us)=467] 
 390 sec: 2651367 operations; 7299.6 current ops/sec; [INSERT AverageLatency(us)=2912.22] [READ AverageLatency(us)=455.6] 
 400 sec: 2713320 operations; 6194.68 current ops/sec; [INSERT AverageLatency(us)=3612.95] [READ AverageLatency(us)=551.19] 
 410 sec: 2756824 operations; 4350.4 current ops/sec; [INSERT AverageLatency(us)=4524.54] [READ AverageLatency(us)=4481.95] 
 420 sec: 2818555 operations; 6172.48 current ops/sec; [INSERT AverageLatency(us)=3495.26] [READ AverageLatency(us)=1363.76] 
 430 sec: 2883661 operations; 6510.6 current ops/sec; [INSERT AverageLatency(us)=3142.73] [READ AverageLatency(us)=2148.87] 
 440 sec: 2940968 operations; 5730.7 current ops/sec; [INSERT AverageLatency(us)=3675.37] [READ AverageLatency(us)=2017.52] 
 450 sec: 3009167 operations; 6819.22 current ops/sec; [INSERT AverageLatency(us)=3080.62] [READ AverageLatency(us)=1515.78] 
 460 sec: 3098509 operations; 8934.2 current ops/sec; [INSERT AverageLatency(us)=2404.79] [READ AverageLatency(us)=678.97] 
 470 sec: 3158060 operations; 5954.5 current ops/sec; [INSERT AverageLatency(us)=3665.86] [READ AverageLatency(us)=527.93] 
 480 sec: 3223305 operations; 6524.5 current ops/sec; [INSERT AverageLatency(us)=3347.64] [READ AverageLatency(us)=499.22] 
 490 sec: 3290774 operations; 6746.23 current ops/sec; [INSERT AverageLatency(us)=3242.2] [READ AverageLatency(us)=475.8] 
 500 sec: 3375445 operations; 8467.1 current ops/sec; [INSERT AverageLatency(us)=2555.91] [READ AverageLatency(us)=446.83] 
 510 sec: 3452491 operations; 7703.83 current ops/sec; [INSERT AverageLatency(us)=2840.69] [READ AverageLatency(us)=475.82] 
 520 sec: 3507487 operations; 5499.6 current ops/sec; [INSERT AverageLatency(us)=3977.06] [READ AverageLatency(us)=459.72] 
 530 sec: 3575715 operations; 6822.12 current ops/sec; [INSERT AverageLatency(us)=3194.92] [READ AverageLatency(us)=468.94] 
 540 sec: 3632029 operations; 5631.4 current ops/sec; [INSERT AverageLatency(us)=3890.38] [READ AverageLatency(us)=503.07] 
 550 sec: 3709284 operations; 7724.73 current ops/sec; [INSERT AverageLatency(us)=2814.73] [READ AverageLatency(us)=486.04] 
 560 sec: 3778657 operations; 6936.61 current ops/sec; [INSERT AverageLatency(us)=3149.76] [READ AverageLatency(us)=513.61] 
 570 sec: 3848070 operations; 6941.3 current ops/sec; [INSERT AverageLatency(us)=3140.5] [READ AverageLatency(us)=502.11] 
 580 sec: 3921862 operations; 7379.2 current ops/sec; [INSERT AverageLatency(us)=2938.92] [READ AverageLatency(us)=559.7] 
 590 sec: 3986162 operations; 6429.36 current ops/sec; [INSERT AverageLatency(us)=3382.49] [READ AverageLatency(us)=597.13] 
 600 sec: 4036303 operations; 5014.1 current ops/sec; [INSERT AverageLatency(us)=4310.78] [READ AverageLatency(us)=970.45] 
 610 sec: 4109900 operations; 7358.96 current ops/sec; [INSERT AverageLatency(us)=2916.23] [READ AverageLatency(us)=860.45] 
 620 sec: 4158568 operations; 4866.8 current ops/sec; [INSERT AverageLatency(us)=4493.41] [READ AverageLatency(us)=582.73] 
 630 sec: 4227541 operations; 6896.61 current ops/sec; [INSERT AverageLatency(us)=3113.36] [READ AverageLatency(us)=925.76] 
 640 sec: 4272067 operations; 4452.6 current ops/sec; [INSERT AverageLatency(us)=3869.5] [READ AverageLatency(us)=6585] 
 650 sec: 4330733 operations; 5866.01 current ops/sec; [INSERT AverageLatency(us)=3745.37] [READ AverageLatency(us)=2934.09] 
 660 sec: 4409843 operations; 7911 current ops/sec; [INSERT AverageLatency(us)=2703.13] [READ AverageLatency(us)=875.42] 
 670 sec: 4486540 operations; 7668.93 current ops/sec; [INSERT AverageLatency(us)=2681.4] [READ AverageLatency(us)=1881.75] 
 680 sec: 4556092 operations; 6955.2 current ops/sec; [INSERT AverageLatency(us)=3012.76] [READ AverageLatency(us)=1610.3] 
 690 sec: 4606747 operations; 5065.5 current ops/sec; [INSERT AverageLatency(us)=3976.74] [READ AverageLatency(us)=3126.34] 
 700 sec: 4652494 operations; 4574.24 current ops/sec; [INSERT AverageLatency(us)=3863.87] [READ AverageLatency(us)=9323.1] 
 710 sec: 4729321 operations; 7682.7 current ops/sec; [INSERT AverageLatency(us)=2808.52] [READ AverageLatency(us)=702.89] 
 720 sec: 4794010 operations; 6468.25 current ops/sec; [INSERT AverageLatency(us)=3072.27] [READ AverageLatency(us)=3020.85] 
 730 sec: 4849057 operations; 5504.7 current ops/sec; [INSERT AverageLatency(us)=3546.76] [READ AverageLatency(us)=4569.02] 
 740 sec: 4907902 operations; 5883.91 current ops/sec; [INSERT AverageLatency(us)=3675.3] [READ AverageLatency(us)=821.67] 
 750 sec: 4974318 operations; 6641.6 current ops/sec; [INSERT AverageLatency(us)=3216.57] [READ AverageLatency(us)=1120.83] 
 760 sec: 5021720 operations; 4739.73 current ops/sec; [INSERT AverageLatency(us)=3186.8] [READ AverageLatency(us)=10816.87] 
 770 sec: 5091014 operations; 6929.4 current ops/sec; [INSERT AverageLatency(us)=3296.06] [READ AverageLatency(us)=960.78] 
 780 sec: 5176880 operations; 8585.74 current ops/sec; [INSERT AverageLatency(us)=2484.97] [READ AverageLatency(us)=834.64] 
 790 sec: 5227865 operations; 5098.5 current ops/sec; [INSERT AverageLatency(us)=3581.57] [READ AverageLatency(us)=7017.78] 
 800 sec: 5291873 operations; 6400.16 current ops/sec; [INSERT AverageLatency(us)=3024.68] [READ AverageLatency(us)=3946.07] 
 810 sec: 5336139 operations; 4426.6 current ops/sec; [INSERT AverageLatency(us)=3137.74] [READ AverageLatency(us)=16524.73] 
 820 sec: 5378324 operations; 4218.5 current ops/sec; [INSERT AverageLatency(us)=4604.25] [READ AverageLatency(us)=5981.51] 
 830 sec: 5425038 operations; 4670.93 current ops/sec; [INSERT AverageLatency(us)=4059.48] [READ AverageLatency(us)=6112.62] 
 840 sec: 5492373 operations; 6733.5 current ops/sec; [INSERT AverageLatency(us)=3011] [READ AverageLatency(us)=2675.34] 
 850 sec: 5572895 operations; 8051.39 current ops/sec; [INSERT AverageLatency(us)=2622.45] [READ AverageLatency(us)=1157.29] 
 860 sec: 5654679 operations; 8178.4 current ops/sec; [INSERT AverageLatency(us)=2513.61] [READ AverageLatency(us)=1751.65] 
 870 sec: 5716477 operations; 6179.18 current ops/sec; [INSERT AverageLatency(us)=3312.07] [READ AverageLatency(us)=1436.53] 
 880 sec: 5770849 operations; 5437.2 current ops/sec; [INSERT AverageLatency(us)=4078.55] [READ AverageLatency(us)=1115.84] 
 890 sec: 5835278 operations; 6442.26 current ops/sec; [INSERT AverageLatency(us)=3201.69] [READ AverageLatency(us)=2186.28] 
 900 sec: 5882818 operations; 4754 current ops/sec; [INSERT AverageLatency(us)=4310.06] [READ AverageLatency(us)=3201.82] 
 910 sec: 5946914 operations; 6408.96 current ops/sec; [INSERT AverageLatency(us)=2914.86] [READ AverageLatency(us)=4901.8] 
 920 sec: 5983685 operations; 3677.1 current ops/sec; [INSERT AverageLatency(us)=2168.13] [READ AverageLatency(us)=36557.84] 
 930 sec: 6040551 operations; 5686.03 current ops/sec; [INSERT AverageLatency(us)=2764.61] [READ AverageLatency(us)=9238.77] 
14/09/23 17:00:34 WARN client.HConnectionManager$HConnectionImplementation: Encountered problems when prefetch hbase:meta table: 
java.io.IOException: HRegionInfo was null or empty in Meta for usertable, row=usertable,user1:order928028,99999999999999
	at org.apache.hadoop.hbase.client.MetaScanner.metaScan(MetaScanner.java:152)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.prefetchRegionCache(HConnectionManager.java:1159)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegionInMeta(HConnectionManager.java:1223)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1111)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1068)
	at org.apache.hadoop.hbase.client.AsyncProcess.findDestLocation(AsyncProcess.java:365)
	at org.apache.hadoop.hbase.client.AsyncProcess.submit(AsyncProcess.java:507)
	at org.apache.hadoop.hbase.client.AsyncProcess.logAndResubmit(AsyncProcess.java:717)
	at org.apache.hadoop.hbase.client.AsyncProcess.receiveMultiAction(AsyncProcess.java:813)
	at org.apache.hadoop.hbase.client.AsyncProcess.access$300(AsyncProcess.java:93)
	at org.apache.hadoop.hbase.client.AsyncProcess$1.run(AsyncProcess.java:560)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1146)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:701)
14/09/23 17:00:34 WARN client.HConnectionManager$HConnectionImplementation: Encountered problems when prefetch hbase:meta table: 
java.io.IOException: HRegionInfo was null or empty in Meta for usertable, row=usertable,user1:order928034,99999999999999
	at org.apache.hadoop.hbase.client.MetaScanner.metaScan(MetaScanner.java:152)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.prefetchRegionCache(HConnectionManager.java:1159)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegionInMeta(HConnectionManager.java:1223)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1111)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1068)
	at org.apache.hadoop.hbase.client.AsyncProcess.findDestLocation(AsyncProcess.java:365)
	at org.apache.hadoop.hbase.client.AsyncProcess.submit(AsyncProcess.java:507)
	at org.apache.hadoop.hbase.client.AsyncProcess.logAndResubmit(AsyncProcess.java:717)
	at org.apache.hadoop.hbase.client.AsyncProcess.receiveMultiAction(AsyncProcess.java:813)
	at org.apache.hadoop.hbase.client.AsyncProcess.access$300(AsyncProcess.java:93)
	at org.apache.hadoop.hbase.client.AsyncProcess$1.run(AsyncProcess.java:560)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1146)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:701)
14/09/23 17:00:34 WARN client.HConnectionManager$HConnectionImplementation: Encountered problems when prefetch hbase:meta table: 
java.io.IOException: HRegionInfo was null or empty in Meta for usertable, row=usertable,user1:order928032,99999999999999
	at org.apache.hadoop.hbase.client.MetaScanner.metaScan(MetaScanner.java:152)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.prefetchRegionCache(HConnectionManager.java:1159)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegionInMeta(HConnectionManager.java:1223)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1111)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1068)
	at org.apache.hadoop.hbase.client.AsyncProcess.findDestLocation(AsyncProcess.java:365)
	at org.apache.hadoop.hbase.client.AsyncProcess.submit(AsyncProcess.java:507)
	at org.apache.hadoop.hbase.client.AsyncProcess.logAndResubmit(AsyncProcess.java:717)
	at org.apache.hadoop.hbase.client.AsyncProcess.receiveMultiAction(AsyncProcess.java:813)
	at org.apache.hadoop.hbase.client.AsyncProcess.access$300(AsyncProcess.java:93)
	at org.apache.hadoop.hbase.client.AsyncProcess$1.run(AsyncProcess.java:560)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1146)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:701)
14/09/23 17:00:34 WARN client.HConnectionManager$HConnectionImplementation: Encountered problems when prefetch hbase:meta table: 
java.io.IOException: HRegionInfo was null or empty in Meta for usertable, row=usertable,user1:order928030,99999999999999
	at org.apache.hadoop.hbase.client.MetaScanner.metaScan(MetaScanner.java:152)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.prefetchRegionCache(HConnectionManager.java:1159)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegionInMeta(HConnectionManager.java:1223)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1111)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1068)
	at org.apache.hadoop.hbase.client.AsyncProcess.findDestLocation(AsyncProcess.java:365)
	at org.apache.hadoop.hbase.client.AsyncProcess.submit(AsyncProcess.java:507)
	at org.apache.hadoop.hbase.client.AsyncProcess.logAndResubmit(AsyncProcess.java:717)
	at org.apache.hadoop.hbase.client.AsyncProcess.receiveMultiAction(AsyncProcess.java:813)
	at org.apache.hadoop.hbase.client.AsyncProcess.access$300(AsyncProcess.java:93)
	at org.apache.hadoop.hbase.client.AsyncProcess$1.run(AsyncProcess.java:560)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1146)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:701)
14/09/23 17:00:34 WARN client.HConnectionManager$HConnectionImplementation: Encountered problems when prefetch hbase:meta table: 
java.io.IOException: HRegionInfo was null or empty in Meta for usertable, row=usertable,user1:order928033,99999999999999
	at org.apache.hadoop.hbase.client.MetaScanner.metaScan(MetaScanner.java:152)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.prefetchRegionCache(HConnectionManager.java:1159)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegionInMeta(HConnectionManager.java:1223)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1111)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1068)
	at org.apache.hadoop.hbase.client.AsyncProcess.findDestLocation(AsyncProcess.java:365)
	at org.apache.hadoop.hbase.client.AsyncProcess.submit(AsyncProcess.java:507)
	at org.apache.hadoop.hbase.client.AsyncProcess.logAndResubmit(AsyncProcess.java:717)
	at org.apache.hadoop.hbase.client.AsyncProcess.receiveMultiAction(AsyncProcess.java:813)
	at org.apache.hadoop.hbase.client.AsyncProcess.access$300(AsyncProcess.java:93)
	at org.apache.hadoop.hbase.client.AsyncProcess$1.run(AsyncProcess.java:560)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1146)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:701)
14/09/23 17:00:34 WARN client.HConnectionManager$HConnectionImplementation: Encountered problems when prefetch hbase:meta table: 
java.io.IOException: HRegionInfo was null or empty in Meta for usertable, row=usertable,user1:order928031,99999999999999
	at org.apache.hadoop.hbase.client.MetaScanner.metaScan(MetaScanner.java:152)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.prefetchRegionCache(HConnectionManager.java:1159)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegionInMeta(HConnectionManager.java:1223)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1111)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1068)
	at org.apache.hadoop.hbase.client.AsyncProcess.findDestLocation(AsyncProcess.java:365)
	at org.apache.hadoop.hbase.client.AsyncProcess.submit(AsyncProcess.java:507)
	at org.apache.hadoop.hbase.client.AsyncProcess.logAndResubmit(AsyncProcess.java:717)
	at org.apache.hadoop.hbase.client.AsyncProcess.receiveMultiAction(AsyncProcess.java:813)
	at org.apache.hadoop.hbase.client.AsyncProcess.access$300(AsyncProcess.java:93)
	at org.apache.hadoop.hbase.client.AsyncProcess$1.run(AsyncProcess.java:560)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1146)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:701)
14/09/23 17:00:34 WARN client.HConnectionManager$HConnectionImplementation: Encountered problems when prefetch hbase:meta table: 
java.io.IOException: HRegionInfo was null or empty in Meta for usertable, row=usertable,user1:order928029,99999999999999
	at org.apache.hadoop.hbase.client.MetaScanner.metaScan(MetaScanner.java:152)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.prefetchRegionCache(HConnectionManager.java:1159)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegionInMeta(HConnectionManager.java:1223)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1111)
	at org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation.locateRegion(HConnectionManager.java:1068)
	at org.apache.hadoop.hbase.client.AsyncProcess.findDestLocation(AsyncProcess.java:365)
	at org.apache.hadoop.hbase.client.AsyncProcess.submit(AsyncProcess.java:507)
	at org.apache.hadoop.hbase.client.AsyncProcess.logAndResubmit(AsyncProcess.java:717)
	at org.apache.hadoop.hbase.client.AsyncProcess.receiveMultiAction(AsyncProcess.java:813)
	at org.apache.hadoop.hbase.client.AsyncProcess.access$300(AsyncProcess.java:93)
	at org.apache.hadoop.hbase.client.AsyncProcess$1.run(AsyncProcess.java:560)
